,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
MSM9VZF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194635876396186e-06,0.0,0.1433159296055539,0.0,0.0,0.0,0.0,0.0,1.731545292132062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001293566188828,0.0026013921624148,0.0003618929660556,0.0014481829978549,0.0,0.0016828583127415,0.0,0.0006618577240161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008578279088433,0.0,0.025054034398675,0.01576999782029,0.0,0.0557268314147132,0.0,0.0,0.5157448394857514,0.0034862118066943,0.006554917486774,0.000329706594743,0.0002181747068086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024273209327528,0.0809076760421356,0.0,0.0,0.0,0.0,5.092780270976653e-06,0.0004660912503997,0.0032379896962869,4.318677669788201e-05,0.0,0.1138103978276236,0.0018027423603203,0.0015880307440959,0.0006317084648119,0.0205752397171673
MSM9VZF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332842683716081e-05,0.0,0.45391245547167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004469829513294,0.0016365359907019,0.0009295824783494,0.0037653113223572,0.0065966768821635,0.0006997490198338,0.0,0.0008745848030667,0.0,0.0,0.0,0.0,0.0001688489514216,0.0,0.0,0.0008124841069909,0.0,0.057370490114523,0.002851152546301,0.0,0.095958056459274,0.0,0.0,0.1408934910149831,0.002655312115866,0.0104380919987311,0.0006539852715819,0.0,0.0,0.0,0.0,0.0,0.0,0.0001549473250125,0.0,0.0,0.0,0.0,0.0001283617329016,0.0,0.0007676336042696,0.0,0.0054605994421896,0.1504328479399514,0.0,0.0,0.0,0.0,0.0009589078070519,0.0004196870571393,0.0023234995731084,0.0008786436720912,6.960960377117638e-05,0.0488389503683525,0.0002637250148706,0.0007834631934653,0.000350889227173,0.0063360974907868
MSM9VZF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323400688561853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004761471125531,0.0014458490828986,3.260178877160182e-05,0.0022041425402528,0.0,0.0018574969775424,0.0,0.0002996547128451,0.0,0.0,0.0,0.0045726021208268,0.0,0.0,0.0,0.0023481337739941,0.0,0.0553600510358866,0.0064249673353219,0.0,0.0502394571198432,0.0,0.0,0.4250739954951169,0.0161642486168137,0.0046280452862995,0.0006247669953175,0.0004881212263303,0.0004374073326856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001726687331236,0.0,0.0003545947642935,0.0,0.0010894431081176,0.0543099514444655,0.0,0.0,0.0,0.0,0.003162574756455,0.0005467843215582,0.0031177976082965,0.0,0.0,0.1246766863501643,0.0011567597645627,0.0004793670423083,0.0001377526198405,0.0052609627288099
MSM9VZIM,0.0,0.0,0.0,0.0,0.0,0.0006382191822367,0.0,0.0,0.0002449678793882,0.0047928011400216,0.0701288997166433,0.0,0.0,0.0,0.0019230029418535,4.651031195697684e-05,0.1030177966569161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080540187250312,7.459969073186876e-05,0.0035622624488361,0.0070683461401224,0.0001093043217544,0.0263826436949827,0.0008253799342912,0.0003502012766826,0.0,0.0212947005316016,0.0,0.0,0.0,0.1212423077337998,0.0049694792615912,0.0,0.0,0.0017974149222585,0.0,0.0008271100771867,0.0,0.0,0.0,0.0,0.0,0.0338707021469444,0.0081228173484074,0.0,0.0,0.0005490659365599,9.454722058650216e-05,0.0,0.0,0.001134770193261,0.0,0.0,0.0,0.2636401921557764,0.0,0.0,0.0002804866953029,0.013197733553516,0.0005266758520292,0.0,0.0,0.2561018577867319,0.0,0.0,4.203229505083465e-05,0.0,0.0042853604060665,0.0002561629216536,0.0281676422976379,0.0001609032892866,0.0007821263619023,0.0093161070807828,8.660891788925009e-05,0.0001031979350642,0.0003278111921519,0.0004380314719099
MSM9VZIO,0.0,0.0,0.0,0.0,0.0,6.348759255762365e-05,0.0,0.0,0.0,0.0068056049659322,0.1475133703545145,0.0,0.0,0.0,0.0016970447493773,0.0,0.1461131785058118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093215683249292,0.0002034048711798,0.0040428246740706,0.0074088899546017,0.0,0.0160621571045826,0.0007844742977665,2.955281194496125e-05,0.0,0.0312270296947673,0.0,0.0,0.0,0.0614129851590873,0.0008616173275677,0.0,0.0,0.0371545085209418,0.0021385026160862,0.0031838569089531,0.0,0.0,0.0,0.0,0.0,0.1805116325472659,0.0083801584051101,0.0,0.0,0.0003618690869536,0.0,0.0,0.0,0.0006777784560204,0.0,0.0007913020163883,0.0,0.1807674172299619,0.0,0.0,0.0,0.0151797509024053,0.0005095312404303,0.0,0.0,0.1049827977157918,0.0,0.0,0.0,0.0,0.0017919194663455,0.0001931123401231,0.0195469431641339,0.0,3.1285218162424496e-05,0.0090400013614674,0.0,0.0,0.0,3.311953062797382e-05
MSM9VZIQ,0.0,0.0,0.0,0.0,0.0,2.292087927358004e-05,0.0,0.0,1.800926228638432e-05,0.0048966774855263,0.0270064236787417,4.706966279395901e-06,0.0,0.0,0.0018450284561692,0.0,0.4623898557099953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027383287957155,0.0,0.0014142387162506,0.0015429640114567,0.0,0.0049732168502434,0.0002966412009558,0.0001712926424284,0.0,0.0071854910015595,0.0,0.0,0.0,0.0285135738163335,0.00171753106521,0.0,0.0,0.0005968637892981,1.800926228638432e-05,0.0095953554112563,0.0,0.0,0.0,0.0,0.0,0.0964076740331712,0.0040902513714411,0.0,0.0,0.0003029853728976,0.0,0.0,0.0,0.000100176521468,0.0,0.0023493901255419,0.0,0.123967166249742,0.0,0.0,0.0003067714109919,0.0057320616747652,0.000234018084369,0.0,0.0,0.1685646484934792,0.0,0.0,0.0006993937939058,0.0,0.0011379602607209,0.0034933875821429,0.0335377486928192,0.0001785577425553,0.0004765291731118,5.812080101514938e-05,0.000190120507546,3.867898377416632e-05,0.0001571717435902,0.0002536645523178
MSM9VZIS,0.0,0.0,0.0,0.0,0.0,7.654674545716329e-05,0.0,0.0,3.857712965499896e-05,0.0051123303239122,0.0320200301367371,0.0,0.0,0.0,0.0019175162241637,5.366372366705892e-06,0.5091310344604133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019577133907595,0.0,0.0011693629143978,0.0011041564275269,0.0002620409751893,0.0050252533383392,0.0001037836165259,0.0001384119061374,0.0,0.0027773508305423,0.0,0.0,0.0,0.0259845825134427,0.0024187151527522,0.0,0.0,0.0,9.446840411578488e-05,0.0008270288583255,0.0,7.442044697224209e-05,0.0,0.0,0.0,0.0467252067015258,0.0051732842138132,0.0,0.0,0.0,0.0,0.0,0.0,0.000168888851088,0.0,0.0002626484890421,0.0,0.0993750910005125,0.0,0.0,0.000358129416246,0.0041202602022332,0.0,0.0,0.0,0.2249269413965812,0.0,0.0,0.002257217720207,0.0,0.0012081425486704,0.002621624779599,0.0185374752007782,4.282972662484136e-05,0.0003756460656694,0.0001428670077249,0.0,0.0,0.0,0.000141753232328
MSM9VZIU,0.0,0.0,0.0,0.0,0.0,0.0003788864233027,0.0,0.0,1.903846743266161e-05,0.0097851446186045,0.0963810907012463,0.0,0.0,0.0,0.0032445941997739,0.0001970795200172,0.1435448140940728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127021098073945,0.0001549229135591,0.0022879635147646,0.0031213671962812,0.0028372546822861,0.008543355349961,0.0002948870312784,0.0002389223055835,0.0,0.0068220477587278,0.0,0.0,0.0,0.0333521521261417,0.0077255381060679,0.0,0.0,0.0,0.0,0.0041104260401044,0.0,0.0015393960809837,0.0,0.0,0.0,0.1139211679827791,0.0098278242598821,0.0,0.0,0.0001802377988267,0.0001741705949196,0.0,0.0,0.0008619613826655,0.0,0.0009041179891235,0.0,0.167803169026129,0.0,0.0,0.0,0.0287310348882007,0.0,0.0,0.0,0.3113249695881403,0.0,0.0,0.0033253507759169,0.0,0.0021304254271076,0.0087607286209779,0.0061149046826575,0.0001388134411161,0.0001940459180636,0.0001639191124559,0.0001480188539407,5.575551176708045e-05,0.0006151935547883,0.0002647602256706
MSM9VZIW,0.0,0.0,0.0,0.0,0.0,7.687663994565342e-05,0.0,0.0,6.227722492277368e-06,0.0147161082492514,0.0452236788626912,0.0,0.0,0.0,0.0042145346262901,0.0,0.4296434281754212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047065247031801,0.0,0.0008198133051309,0.0012290053010169,4.665687178640586e-05,0.0029044668390622,7.5549420398118896e-06,1.061775638027617e-05,0.0,0.0014999622763367,0.0,0.0,0.0,0.0195422868993323,0.0040789540448189,0.0,0.0,0.0,0.0,0.0022275848698196,0.0,0.0003840769182942,0.0,0.0,0.0,0.0855925928081239,0.0041631814391817,0.0,0.0,0.0,5.390553239217132e-05,0.0,0.0,0.000147831838833,0.0,0.0,0.0,0.1305167284283178,0.0,0.0,0.000239716269047,0.0094806355094731,0.0002690171929041,0.0,0.0,0.2246176152866288,0.0,0.0,0.0059027578907541,0.0,0.0003374200465078,0.0022912914081013,0.0020336066282569,0.0001076068771616,0.0,0.0001567140004204,0.0,0.0,7.401801322788676e-05,0.000239716269047
MSM9VZLL,0.0500149539911163,0.0060261123179593,0.0426601682246426,0.0074562294412458,0.0100318246709584,0.0,0.0567601229449599,0.0,0.033891854359345,0.0001461982371714,0.0,0.0021466675036764,0.0546123813317859,0.0033299781335175,0.0214364806253322,0.0297084365572451,0.0129702302198558,0.0002951414208368,0.0085534919657803,0.0,0.0019335164411553,0.0,0.0086227123556247,2.553993694261176e-05,0.0,0.0,0.0007116572149009,4.690278139460944e-05,0.0,0.0002482386394422,0.0,0.0583353641959204,0.0010910565585483,0.0048738315180485,0.0029678838873311,0.001068977641098,0.0010174203852138,0.0,0.0003940788401145,0.0030615701046206,0.0,0.3524141327031254,0.0,0.0007937669187164,0.0001960846560593,0.0,0.0087224851934005,0.0103787620386789,0.0017247811621244,0.0056340623513402,0.0,0.000505547536864,0.0001269836117146,0.0,0.0,0.0,0.0039763533600651,0.0,2.470451844448894e-05,0.0,0.0180875265573573,0.0007519959938102,0.0676965865038857,0.0099951856025408,0.0,0.0,0.0,0.0,0.0011843847393386,0.0003999267696013,0.0,0.0,3.102982993027597e-05,0.0099806254515735,0.0,0.0007671528722762,0.0190958766845915,0.0004518420619847,0.0009206311849313,0.0290171874227983,0.0,0.0,0.0,0.0
MSM9VZLN,0.1773463197637745,0.0061611860989161,0.0504955212693775,0.0042820769136343,0.0401127489140332,0.0,0.0384502010073821,0.0,0.0525433426782734,7.951213339796696e-05,0.0,0.0057711867640771,0.0104062833725006,0.0027780806905197,0.0115128370744402,0.0467719196225666,0.0477694247373943,9.463479769951192e-05,0.0537125136620866,0.0,0.0024838976115287,0.0,0.0036659464891612,0.0,0.0,0.0,0.0001830078672116,8.719161136359527e-05,0.0,0.0,0.0,0.0193059713139598,0.0017652166197608,0.0001975398024389,0.0060116134973086,0.0015102579513019,0.0033875949493609,0.0,0.0019292030107806,0.0020807840912407,0.0,0.0659403692080343,0.0,0.0024137189975044,0.0005023560047669,0.0,0.0306604929964933,0.0282897790755964,0.0043047609100866,0.0437387621177731,0.0,0.0,0.0002411356081207,0.0,0.0,0.0,0.0006223921526604,0.0,0.0002302661931539,0.0,0.0053485791843378,0.0023834736689013,0.0433074117477345,0.0219428677557269,0.0,0.0,0.0,0.0,0.0002600389384976,0.0004554521162691,0.0001475641227549,0.0,0.0001297241047116,0.0185761846155954,0.0,0.0022718258738625,0.0031924180632191,0.0011787407948165,0.0028398709516893,0.0435051878418032,0.0,0.0,0.0,0.0
MSM9VZLP,0.1141500899059428,0.0036604240131215,0.0442712880802994,0.0011730638636768,0.0181293021178094,0.0,0.0467827885958203,0.0,0.0501320951807256,0.00022008343091,0.0,0.0142226238096205,0.0137996033760414,0.0068081472607452,0.0094154196024284,0.045303909160028,0.0325019571745393,0.001100981181795,0.0190545324101335,0.0,0.002080696505964,0.0,0.0052011208349408,0.0,0.0,0.0,0.0004469351887573,0.0,0.0,0.0001166408342188,0.0,0.0094718223269056,0.0031191834690382,0.0002082388587698,0.0167860148316604,0.0009405718333818,0.0036028932341547,0.0,0.0019696959441928,0.0081697090296249,0.0,0.1679357279674037,0.0,0.0020334310228521,0.0004560724301226,0.0,0.0510654474653743,0.0223776681308813,0.0080561139425278,0.0367688232812397,0.0,0.0001537538269248,0.0004091453633576,0.0,0.0,0.0,0.000707515775842,0.0,0.0002065467770355,0.0,0.004398848481977,0.0016769658041562,0.0534921182832815,0.0202869319399604,0.0,0.0,0.0,0.0,0.0021279619890759,0.0006044115954977,0.0011739663072685,0.0,0.0,0.0255745745542492,0.0,0.0022897250028765,0.0102797349523171,0.0006277623234312,0.0031031650952867,0.0433812530880491,0.0,0.0,0.0,0.0
MSM9VZLR,0.0903067082022468,0.0055959634615367,0.0582688544051864,0.0011547803338057,0.0228550605808012,0.0,0.0186199948913781,0.0,0.0171082018832816,0.0001629395846381,0.0,0.0029126871078201,0.0222228459023307,0.0030985791304616,0.0267737916791276,0.0238219036252125,0.0234511422133058,0.0,0.0076627055152208,0.0,0.0125323720276592,0.0,0.0184840982782489,7.112983262445903e-05,0.0,0.0,1.306698203164982e-05,0.0,0.0,0.0,0.0,0.0112999851831786,0.0062420405035537,0.0008271967755687,0.0419294455690886,0.002312060438087,0.0062303370326906,0.0,0.003348783429885,0.0081718633107323,0.0,0.233639911244513,0.0,0.0058573031021697,0.0015142927785721,0.0,0.1025916029528198,0.0199189665312548,0.0023741001962547,0.0397525999885465,0.0,0.0037197720936532,0.0001098762749965,0.0,0.0,0.0,0.0017472259365276,0.0,0.0002295243800341,0.0,0.0052922413487488,0.0005029083693224,0.0380701408325235,0.0084896750389282,0.0,0.0,0.0,0.0,0.0024730683819031,0.0012454538265122,0.0001170347086312,0.0,0.0,0.0188971285363798,0.0,0.00391770846495,0.0116544980869938,0.0003475817220418,0.0012386362706696,0.0331203680389346,0.0,0.0,0.0,0.0
MSM9VZLT,0.041998702007311,0.0005459247976408,0.0036163641585677,0.0002406971653109,0.0008908748455957,0.0044957209803019,0.009756356878586,0.0,0.0224306131354202,7.486715509978965e-05,0.0002582695350483,0.0174899715667244,0.0048285623365049,0.0107510416059078,0.0012232732008809,0.0148516057675766,0.0032731861142839,0.0,0.0015955416387637,0.0,0.0098377213804794,0.0,0.0108557374894695,3.352040277643442e-05,0.0,0.0,1.506203120350798e-05,0.0,0.0047433584933243,0.0,0.0,0.0,0.0027785017561294,0.0,0.0196679117453571,0.0094520152480915,0.0114105223054653,0.0,0.0062195852182407,0.0157036441993829,0.0,0.1176564660783122,0.0,0.0088214772751604,0.0368988754421702,0.0002613705414726,0.0646453519236207,0.04172256476858,0.0009686953401471,0.1391964997020819,0.0,0.0,0.0031674565619141,0.0036256671778405,0.0001531306505689,0.0,0.0002392204955851,0.0031751352444885,0.0004224752085611,0.0,0.004836684019997,0.0002858832589214,0.0182401197874481,0.0126199148109235,0.0,0.0,0.005874930504231,0.0,0.0014475793322351,0.015125823335664,0.0283649057626297,0.0,0.0,0.0491729542033034,0.0,0.0052572395579146,0.0183225179581497,0.0001516539808431,0.0008538104354772,0.1263516880919138,0.0,0.0007782049455145,0.0043445100003765,0.0008297407189461
MSM9VZLV,0.0843345444144724,0.0012725923498633,0.0082588301665616,0.0070608395140135,0.003282474681873,0.000389617921073,0.0145532428091001,0.0,0.0086135401236079,4.687238718111998e-05,0.0,0.0096303753338074,0.0040408783519387,0.01196963119736,0.0018843262678488,0.0213944999687517,0.0164707879459422,0.000963206442884,0.0038860446405296,0.0009413889653673,0.0046316393399241,0.0,0.0238460806520357,0.000198609424362,0.0,0.0,0.0002694106578518,0.0,0.0003037555902007,9.58561431541823e-05,0.0,0.0001686279875164,0.0017006371829498,0.0001347053289259,0.019897680253184,0.0052525225226746,0.0094272616560225,0.0,0.0034867144230135,0.0145732304336638,0.0,0.1669839350171358,0.0,0.0087316360180372,0.0055322085086473,0.000208040204966,0.101524746086789,0.0152298661279579,0.0042403323238175,0.1414518560057744,0.0,0.0,0.0038754877965698,0.0,0.0,0.0,0.0007467207627502,0.0004355050028179,0.001075108988857,0.0,0.0045760399617363,0.0006455158186565,0.0155213757791654,0.0125215429995737,0.0,0.0,0.0008814260916761,0.001809583812614,0.0109229553082345,0.0095419793603847,0.012052959885682,0.0,0.0,0.0205094141711695,0.0,0.0040134305576434,0.0095432461816599,0.0019195157477145,0.0004149543465764,0.0888586447039269,0.0,0.0,0.000138083518993,0.0004832219375158
MSM9VZNR,0.0,0.0,0.0,0.0,0.0,0.000967954776468,0.0,0.0,0.0001244207581921,0.0788238620875887,0.0,0.0,0.0,0.0,0.0241829729020556,0.0,0.6922980901260769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018947416689806,0.0,0.0027318559429763,0.0092053018935698,0.000276049004048,0.0,0.0,0.0163392682001024,0.0,0.0,0.0,0.0172576992349804,0.0031162253941646,0.0,0.0,0.0099244151536535,0.0031323257052165,0.0039241960671423,0.0,0.0,0.0,0.0,0.0,0.0638194930949536,0.0111735139693126,0.0019343810423932,0.0,0.000470475545105,0.0,0.0,0.0,0.0007904437520857,0.0,0.0,0.0,0.0140575076616591,0.0,0.0,0.0011243723553583,0.0,0.0,0.0,0.0,0.0289897309566692,0.0,0.0,0.0004196270943778,0.0,0.0030806620488664,0.0,0.0061024254914798,0.0,1.885163002911813e-05,0.0008063402617319,0.0,0.0001283948856037,0.0010793322446941,0.0009762087333997
MSM9VZNX,0.0,0.0,0.0,0.0,0.0,0.0006332173947238,0.0,0.0,0.0001465071456263,0.0341303167448189,0.2219910956324636,2.036782065831417e-05,0.0,0.0,0.0103896051516469,0.0,0.2211662997265972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110155627291064,0.0,0.001828263981072,0.0,0.0002764780408173,0.0015335355662985,0.0005511411273185,0.0,0.0,0.0284730033107791,0.0,0.0,0.0,0.0228172023386694,0.003994008634141,0.0,0.0,0.0979210202463195,0.0,0.001385818451128,0.0,0.0,0.0,0.0,0.0,0.017437879407377,0.0065109469473728,0.0,0.0,0.0001107122132813,0.0003871902540986,0.0,0.0,0.0005121196095226,0.0,0.0011747795964852,0.0,0.0385591077684582,0.0,0.0,0.0004313541424567,0.021450945061837,0.000493163419999,0.0,0.0,0.2357706321233805,0.0,0.0,0.0001387431743853,0.0,0.0071941764165844,0.0002467329561925,0.0026856282338326,8.409288331204961e-05,4.638216585556693e-06,0.0075158266537132,0.0,5.384364471059292e-05,0.0001853270018315,0.0003178186669059
MSM9VZNZ,0.0,0.0,0.0,0.0,0.0,0.0022733264600969,0.0,0.0,1.2845920311336933e-05,0.0201903745318389,0.0806051391910663,0.0,0.0,0.0,0.0057855817189708,0.0,0.2730550900303314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097388133360323,0.0,0.0010503547029566,0.0,0.0,0.0013823414560027,7.727623937288626e-06,0.0,0.0,0.0058474027104691,0.0,0.0,0.0,0.0315667416313094,0.0025206104260901,0.0,0.0,0.0001252477230355,8.701103835882127e-05,7.306117177072881e-05,0.0,0.0,0.0,0.0,0.0,0.0574830847831744,0.0056670580323482,0.0,0.0,0.0006974933294046,0.0004556287360427,0.0,0.0,0.0023172835936622,0.0,0.0,0.0,0.0815907624987041,0.0,0.0,0.0001537496087263,0.0185624552086343,0.0,0.0,0.0,0.3544068983394941,0.0,0.0,0.0001213337316906,0.0,0.0066510755999471,0.0010181395434258,0.0273262832647866,0.0002495922172991,5.569910759993749e-05,0.0077029356841902,0.0001145093365252,0.0,9.373507477178669e-05,0.0005263816565075
MSM9VZO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831261158451877e-05,0.0103119243376189,0.1071714636728414,0.0,0.0,0.0,0.0033466548649692,0.0,0.6224969286263697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040367200004348,0.0,0.0028601066058035,0.0014210953395037,0.0001882178826313,0.0025758674076479,0.000361740679239,0.0003420130295087,0.0,0.0024495500586092,0.0,0.0,0.0,0.0406032272421933,8.283599861262281e-05,0.0,0.0,0.0006040082960806,1.2078152896129694e-06,0.0012998105541718,0.0,0.0,0.0,0.0,0.0,0.0391984374090993,0.0052320545320551,0.0,0.0,0.0,0.00027558318858,0.0,0.0,0.0,0.0,0.0,0.0,0.0476325109251925,0.0,0.0,0.000307791596303,0.0069941563883263,0.0,0.0,0.0,0.0760673010783576,0.0,0.0,0.0001669804637889,0.0,0.0030747957735322,1.147424525132321e-05,0.0122419125191463,0.0003470455932154,0.0009968502190272,0.0044606631670889,6.783895876659511e-05,2.858496185417361e-05,0.0005666666733767,0.0002347187712814
MSM9VZOS,0.0,0.0,0.0,0.0,0.0,2.2946284104827392e-05,0.0,0.0,0.0,0.0,0.4743987786735985,0.0,0.0,0.0,0.0,0.0,0.0001342357620132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763984221717845e-05,0.0006872412089395,0.0027347798601298,0.0,0.0093263085718243,0.0159514222993449,0.0023701425454458,0.0,0.0004667482789504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003759227144119,0.0,0.0,0.0031066139639194,0.0,0.0,0.0,0.0,0.1726895621212755,0.0073691991402653,0.0022975488466415,7.551413496315923e-05,0.000197755248467,0.0,0.0,0.0,2.19032711909716e-05,0.0,0.0008606942565137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302117243204223,0.0,0.0,0.0,0.0,0.0021526743529069,0.0009208761016432,0.0028472166522435,4.63097733751971e-05,0.0,0.0592829766003181,0.0008592340384344,0.0008868738806515,0.0001473777247278,0.0034320339930424
MSM9VZOU,0.0,0.0,0.0,0.0,0.0,0.0003029528046327,0.0,0.0,0.0002050473250868,0.0,0.4103553209472981,0.0,0.0,0.0,0.0,0.0001129915440043,6.403880423132293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005173391220033,0.0010532536022853,0.0,0.0046799640233281,0.0,0.00089377234944,0.0,0.0004029108099554,0.0,0.0,0.0,0.0065433495496553,0.0,0.0,0.0015545830232308,0.0017685588354461,0.0,0.0,0.0027567473706118,0.0,0.0,0.0,0.0,0.3065816702059052,0.0021126647819006,0.0009260996304222,4.135839439939606e-05,0.0,0.0,0.0035646215162993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238442740483156,0.0,0.0,0.0,0.0,0.0064661745804534,1.990950003345617e-05,0.001716014175564,0.0001067313403855,0.0,0.0876523949076014,0.0009323598340409,0.0041953626874623,0.0004744413332714,0.0161919653467968
MSM9VZOW,0.0,0.0,0.0,0.0,0.0,4.603156742601704e-05,0.0,0.0,0.0,0.0,0.6155550043133283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047460250889091e-05,0.0005126339603855,0.0002757631863391,0.0004532830736811,0.0105523106141974,0.0196266030067137,0.0003374582732365,0.0,0.0003768834583005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032346766026657,0.0,0.0,0.0095561320867302,0.0,0.0,0.0,0.0,0.1992495575854908,0.0022459568939944,0.0017087088315824,0.0006278194335048,0.0,0.0,0.0,0.0,1.2147219181865609e-05,0.0,0.0009260656307859,0.0,0.0,0.0,0.0,0.00013713571129,0.0,0.0004423079545958,0.0,0.0,0.0461429169351841,0.0,0.0,0.0,0.0,0.0015540981733992,0.00025359983906,0.0014643792387401,4.15562761484876e-05,5.061341325777337e-05,0.0789118521056884,0.0009879738267917,0.0007659141357828,4.837576761900864e-05,0.0015857448760045
MSM9VZOY,0.0,0.0,0.0,0.0,0.0,0.0006208109796267,0.0,0.0,4.394666583233183e-05,0.0,0.250305593998882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477002256923735e-05,0.0002479332974006,0.0006047555232571,0.0009837054614178,0.0,9.664149699428476e-05,0.0,0.0001476896146824,0.0,0.0,0.0,0.0055571433761516,0.0001202100835882,0.0,0.0001211363599172,0.0024471191416753,0.000406532388847,0.0138219983012092,0.0108399031197295,0.0,0.0437863171078194,0.0,0.0,0.3159971112528885,0.002008578759681,0.000501012574407,9.303931127032312e-05,0.0002049129078973,0.0001156816215352,0.0026782765455615,0.0,0.0002650179496914,0.0,0.0,0.0,0.0,0.0,0.0,0.0001699202465788,0.0,0.0012244343873706,0.0,0.0001048750643633,0.0886914731015014,0.0,0.0,0.0,0.0,0.0007981414368377,0.0004725038473916,0.0027617443347653,0.0,0.0,0.2511927608828977,8.182107572998549e-05,7.5028382650515e-05,4.312330909542632e-05,0.0002306428059256
