,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
PSM7J18G,-4.232111067462201,1.703974273566466,-4.232111067462201,4.105049066874097,3.058760080491549,-1.3617824196098065,-4.232111067462201,3.6926031880299455,4.573275300214578,5.936832323013976,6.746566977779176,-4.232111067462201,6.004913565996869,-4.232111067462201,-4.232111067462201,6.9631474109805644,7.085197545650162,1.4771149857297292,-4.232111067462201,-4.232111067462201,2.7246668922748354,4.289028136573169,0.1180757752737751,-4.232111067462201,-4.232111067462201,2.333341631116455,-4.232111067462201,-4.232111067462201,-4.232111067462201,-0.8964156013996867,-4.232111067462201,-4.232111067462201,-4.232111067462201,-4.232111067462201,2.6399096694607103,3.571188175199656,3.816458628060128,4.009813920999585,-4.232111067462201,1.511530741038964,1.2936166214449845,-4.232111067462201,-4.232111067462201,4.846354735026294,-4.232111067462201,-4.232111067462201,7.338581448970844,-4.232111067462201,-4.232111067462201,8.817069280439657,-4.232111067462201,5.404062652080637,-4.232111067462201,-4.232111067462201,-4.232111067462201,1.163561924171287,-4.232111067462201,1.2488629915321905,0.0258410147220988,3.3037533003478927,3.726331888601016,3.3081837731220185,4.376750571942742,-4.232111067462201,5.241225200771681,-4.232111067462201,4.141913477761237,-4.232111067462201,1.949453734626001,-0.1630319843731698,4.954885532830178,-4.232111067462201,-4.232111067462201,-4.232111067462201,3.5754487967931885,4.282781563779532,3.976676905654826,4.537569357918885,3.6346985688904105,2.29036633263958,2.3887175959257485,3.4844950882234045,4.715673473968246,6.1479003360970985
PSM7J18I,-4.003353600207129,2.2497182090867964,-4.003353600207129,3.843050413999417,2.305083554756954,2.708149645426856,-4.003353600207129,2.6259487014313496,4.090027447752745,6.359111691923302,6.877965951987941,-4.003353600207129,5.003914350718565,-4.003353600207129,-4.003353600207129,6.803441137021951,7.192252464877816,-0.1479073301928597,-4.003353600207129,-4.003353600207129,2.2602265181518835,3.5079662392973345,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,2.74458426501184,-4.003353600207129,2.5391672662886657,4.7751629876301935,4.876149761777197,4.211816514564853,-4.003353600207129,3.814987267375544,5.216131927144332,-4.003353600207129,-4.003353600207129,3.558370197865199,-4.003353600207129,-4.003353600207129,8.161416572716071,-4.003353600207129,-4.003353600207129,8.563200802698283,-4.003353600207129,4.053205132823419,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,-4.003353600207129,2.8389742021254163,1.2397233210371112,-4.003353600207129,3.470127213764468,2.6877824390640352,4.242842420269081,-4.003353600207129,4.412070470376172,-4.003353600207129,3.858985850922752,-4.003353600207129,5.471624668957715,8.09874532844168,6.132014622685995,-4.003353600207129,-4.003353600207129,5.368345657671241,-0.2426071819558828,4.471850260665425,4.261304562153948,1.874013929333299,-0.9243778164475652,3.738753303913692,1.166186907679572,1.3905046884217107,2.8560818088788933,2.9480518174533588
PSM7J18K,-3.034951604586965,0.2540682180424962,1.6925008586882164,5.103147617168463,2.81021375055393,0.3057710266400288,-3.034951604586965,4.328347127898946,5.070701087264962,7.428849319934622,7.366181950916896,-3.034951604586965,7.043612265149504,-1.2810530547719114,-3.034951604586965,8.643935971731256,9.452759452704248,-3.034951604586965,-3.034951604586965,-3.034951604586965,2.3425320005662678,4.936454376723262,-3.034951604586965,-3.034951604586965,-3.034951604586965,0.5159904095479853,-3.034951604586965,2.163570179368106,-3.034951604586965,3.464398270698513,-3.034951604586965,-3.034951604586965,-3.034951604586965,-3.034951604586965,-3.034951604586965,1.2166367843688164,4.1866417852819415,4.987777776357516,-3.034951604586965,3.03876417189403,3.531086304436399,-3.034951604586965,-3.034951604586965,2.839202643423389,-3.034951604586965,-3.034951604586965,7.567606609170285,-3.034951604586965,-3.034951604586965,9.95122214958592,-3.034951604586965,2.9039226092502606,-3.034951604586965,-3.034951604586965,-3.034951604586965,-3.034951604586965,-3.034951604586965,1.4377985639296966,2.779146433456821,-3.034951604586965,-3.034951604586965,5.016135804540892,5.58560053203289,-3.034951604586965,6.605022034456666,-3.034951604586965,-3.034951604586965,-3.034951604586965,-3.034951604586965,-3.034951604586965,2.034907332927917,-3.034951604586965,-3.034951604586965,4.756290622026564,-3.034951604586965,4.262690150201465,2.417583976689315,-3.034951604586965,0.567161387606026,1.9370290118757865,-3.034951604586965,-3.034951604586965,2.060754451205092,2.4894232073572145
PSM7J18M,-4.220891686727475,3.064453575424044,3.5374611851610838,5.485796614174773,3.7671904644080767,1.5706225147728503,-4.220891686727475,5.972926977005694,4.585795510888437,7.111756894653104,7.015174081008814,-4.220891686727475,6.491325502969504,-4.220891686727475,-4.220891686727475,7.599670128962751,7.566869651339444,2.829387795444428,-4.220891686727475,-4.220891686727475,0.9523482621092664,2.655374842148854,-4.220891686727475,-4.220891686727475,-4.220891686727475,-4.220891686727475,-4.220891686727475,-4.220891686727475,-4.220891686727475,-0.1619747626261691,-4.220891686727475,-4.220891686727475,2.2165450367343995,-4.220891686727475,2.0827568877794675,-0.9220869865726922,3.5196427732605367,4.690132506648304,-4.220891686727475,1.1345846111938584,2.734663814523871,-4.220891686727475,-4.220891686727475,4.401540472698788,-4.220891686727475,-4.220891686727475,7.773391041168947,-4.220891686727475,-4.220891686727475,8.060446716133617,-4.220891686727475,2.13588049607944,0.7149115309237803,-4.220891686727475,-4.220891686727475,-0.9757618092741004,-4.220891686727475,1.710925423364689,1.0504718702439124,2.152231835690846,4.912348680767351,3.212518507634905,4.753250273758426,-4.220891686727475,5.170399386666314,-4.220891686727475,2.9357305469324952,-0.1109339508559195,4.062914163214141,-4.220891686727475,4.166184271254519,-4.220891686727475,-4.220891686727475,5.601766179851014,-4.220891686727475,3.3557516684337507,4.040372771101029,1.7875805643821885,0.9699484275848462,3.2470535176505173,2.024105718978121,1.632845538551953,2.930673603206865,2.7818148738329462
PSM7J14N,-3.492651459666609,-0.314570030585994,1.065676268780244,3.0995081743817314,-3.492651459666609,5.043530003447058,-3.492651459666609,2.2497476431793797,3.1437439463942205,4.816016300235101,4.640170144248043,-3.492651459666609,2.7565647738423973,-3.492651459666609,-3.492651459666609,5.249848639431543,7.278819171476276,2.964828366348073,-3.492651459666609,-3.492651459666609,4.327918959507282,5.311631352974629,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,-3.492651459666609,2.18940430561579,5.517567100891615,6.165956590010343,4.711083493916498,-3.492651459666609,5.380842318885215,-3.492651459666609,-3.492651459666609,-3.492651459666609,6.367077749048731,-3.492651459666609,-3.492651459666609,9.711001532025987,-3.492651459666609,-3.492651459666609,8.837256324957481,-3.492651459666609,4.621144123571568,-3.492651459666609,1.5556011510706966,-3.492651459666609,-3.492651459666609,-3.492651459666609,5.402366887154848,-3.492651459666609,4.638064031794249,-3.492651459666609,0.9703568658840886,3.004390409340884,-3.492651459666609,3.1850902887234467,-3.492651459666609,4.8570898726914375,-3.492651459666609,-3.492651459666609,-3.492651459666609,6.732651975273674,-3.492651459666609,-3.492651459666609,3.7633278305936537,-3.492651459666609,6.70086729516575,5.69814360725434,3.899349434606573,4.465375915619073,2.8115454117585177,2.9166861476915797,3.492917691799057,3.948234570160576,4.948397803830733
PSM7J14P,-4.456915057160401,2.396123902649591,3.033128977024933,4.391848744534733,1.8928583343383067,2.6756964250713318,-4.456915057160401,4.014645414676149,4.551375062979078,6.6546850660024575,6.678613004694347,-4.456915057160401,4.721090112087726,-4.456915057160401,-4.456915057160401,7.286681668298957,7.1520034453638175,2.7416608230627606,-4.456915057160401,-4.456915057160401,1.2831938191562564,2.964853851705217,2.382624554004603,0.3547029361387874,-4.456915057160401,-4.456915057160401,-0.2410987410840377,0.2910949346127793,-1.4590839617704603,-0.1296771383433377,-4.456915057160401,-4.456915057160401,3.824884321300885,-4.456915057160401,1.5889938444969791,3.280524391594718,3.638251290876809,5.051658910885013,-4.456915057160401,3.737033517218534,-4.456915057160401,2.829324072914159,-4.456915057160401,3.9659664382421367,-4.456915057160401,-4.456915057160401,8.095133280917414,-0.9136547001357728,-4.456915057160401,7.6131440531374786,-0.928568424673113,2.441366293766862,-4.456915057160401,-4.456915057160401,-4.456915057160401,-1.1800821786321407,-4.456915057160401,2.963873685765134,1.3453896723928107,1.5347080254916134,4.063536843793421,-4.456915057160401,4.700492582576511,-4.456915057160401,5.33856426368597,-4.456915057160401,0.8440573298110294,-2.7329098610983475,-0.2290823963339576,-4.456915057160401,4.380051163236076,-4.456915057160401,-4.456915057160401,6.030976192770176,0.8430357581509984,3.4051028109181134,4.210481359669181,-1.5782932536614125,-1.1273924433867837,4.069965278816807,0.8697609198259073,1.3174817700141157,2.1591731841998305,3.3350104201965465
PSM7J14R,-4.870168271000921,2.5262364154308177,2.7251034955237667,5.048699708238864,2.910770958006937,2.108239185842975,-4.870168271000921,3.6317581223312594,3.9011171263377777,5.889324859125486,5.262405525863258,-4.870168271000921,4.889595146238901,-1.9861967625500652,-4.870168271000921,6.366877879609853,6.647628004260641,1.6424064855825762,-4.870168271000921,-4.870168271000921,1.757672262218433,4.666128334956717,1.612516139032131,-1.1448675713877527,-4.870168271000921,-4.870168271000921,-0.4877070954588891,-0.2205145802538108,0.3922192103612048,0.2760711925553494,-4.870168271000921,-1.2925694523521525,4.185215589175154,-3.634339758005845,3.368204353386252,2.3501829110331443,3.7271981836491808,4.855150759595897,-4.870168271000921,3.340591640219402,-4.870168271000921,-4.870168271000921,-4.870168271000921,3.9540194940055766,-4.870168271000921,-4.870168271000921,7.1773327400996525,0.91918706629429,3.115039501921835,7.600851153536706,-2.7633587383207665,1.946904258841763,-1.394200568780823,-4.870168271000921,-4.870168271000921,0.3932730450086801,-2.8272120189911547,2.290705568827524,0.7968349777133561,2.0378631456185285,3.971230899848352,1.0175250690488609,4.248570324075242,-4.870168271000921,4.357283044337944,-4.870168271000921,1.330772219148237,-0.4839015833338536,4.315276203861577,5.377790007843164,3.446792470183575,-4.870168271000921,-4.870168271000921,6.690638896900021,-4.870168271000921,3.0423313247727872,3.010470688914361,-2.152908515284963,-4.870168271000921,4.430063217042809,-4.870168271000921,-1.459194127702153,-0.0386522049349178,0.8398659723249366
PSM7J14T,-1.9387688252361457,2.207154216263796,1.3407460714398691,4.123915637749587,1.4320807713063504,1.707569737725211,-5.534033377007608,3.815916907354051,1.8821846850100217,4.470022236369186,4.184938669068432,-5.534033377007608,3.169155513893708,-5.534033377007608,-5.534033377007608,5.386392621914724,5.6307769571117925,1.959049019256466,-5.534033377007608,-5.534033377007608,2.4609494529946883,1.2968719513932363,3.390614612175164,1.3768062173813238,-5.534033377007608,-5.534033377007608,1.152236402624596,0.3327621482957204,2.0978332165195086,3.191851543091369,-5.534033377007608,0.1948071169953724,0.4439627942479935,-0.1140762423010723,0.1302205768548496,2.6218394418059754,3.059046552427433,6.45339223452149,-5.534033377007608,2.2710681914626605,-5.534033377007608,0.4199459157101683,0.3879996643004446,-5.534033377007608,-5.534033377007608,-5.534033377007608,6.745813411162927,3.287498432401126,3.9616433356270138,5.676558420407384,-5.534033377007608,2.993014584170508,1.7204630262801466,3.772649098907245,-5.534033377007608,0.4886071715685149,0.8515902664281416,2.083419321627477,-0.1957418658967071,1.4246592818864432,3.2097193023122204,1.0466192916958104,2.8075990626740523,-5.534033377007608,3.1036133235136907,-5.534033377007608,2.144636209453448,-5.534033377007608,0.7925711243575666,5.0570832802430825,5.883405382615203,-5.534033377007608,-5.534033377007608,4.98208099329176,1.7524055201746327,3.637407057843241,3.2443678820060686,-5.534033377007608,-2.864225440201814,5.063340900670228,0.8281530097983234,1.388308920180533,3.603040755213298,3.541487955400185
PSM6XBVY_P,4.632565659740006,-4.376497650802007,-4.376497650802007,7.375266174946731,4.9109577630607095,-4.376497650802007,5.597621876343654,-4.376497650802007,-4.376497650802007,-4.376497650802007,3.033623479301068,-4.376497650802007,6.358786530218946,7.8917526277561425,6.005528485807716,6.4960543302129015,1.1517056009195343,4.716583020661559,-4.376497650802007,-4.376497650802007,-4.376497650802007,-4.376497650802007,3.391981509760451,1.0968792207821103,-4.376497650802007,-4.376497650802007,-4.376497650802007,2.4426802499795963,-1.907503304841235,5.306272735008608,1.2135053787605656,0.9105173659639832,2.179188416195763,1.4824404138370602,-4.376497650802007,-4.376497650802007,3.836272395706532,-4.376497650802007,-4.376497650802007,-4.376497650802007,-4.376497650802007,0.5408822568514449,0.2611597607153193,-4.376497650802007,1.0158325527906484,-4.376497650802007,-4.376497650802007,3.6986009811739695,-4.376497650802007,7.256879127268313,1.2168998328635592,5.594074017780216,-4.376497650802007,-4.376497650802007,-4.376497650802007,2.6674441220897256,-1.3525273608751505,-4.376497650802007,1.8714453525758143,2.40634386268305,5.699658618473242,-4.376497650802007,6.838817988493875,5.169859458684161,7.060677540600274,1.3806387311564166,-4.376497650802007,-4.376497650802007,-4.376497650802007,-4.376497650802007,-4.376497650802007,2.882415417167195,-4.376497650802007,6.557674631584076,2.619020272430901,4.279041597529195,2.840206734234185,-1.39778710200852,4.387013188359535,5.11970047838981,2.9419614977025006,-4.376497650802007,2.0647935150910843,4.242469719047642
PSM7J199,4.403693472860673,-3.528157667924276,-3.528157667924276,7.794843265178942,5.954548174894255,-3.528157667924276,7.925615539365109,-3.528157667924276,-3.528157667924276,-3.528157667924276,5.433977764944444,-3.528157667924276,8.206942756808033,8.98588761365026,5.964694674330022,7.821140500597787,-3.528157667924276,5.6007433369248405,-3.528157667924276,-3.528157667924276,-3.528157667924276,-3.528157667924276,3.185432197702048,-1.223868062936413,0.3843409064295944,-3.528157667924276,1.3671773987604467,4.819199222655104,-3.528157667924276,6.855716900408581,1.875317019696153,2.2984073513809804,-3.528157667924276,4.033420341302358,-3.528157667924276,-3.528157667924276,-3.528157667924276,-3.528157667924276,-3.528157667924276,-3.528157667924276,-3.528157667924276,3.314096143747606,-3.528157667924276,-3.528157667924276,-3.528157667924276,-3.528157667924276,-3.528157667924276,2.170823192795652,-3.528157667924276,8.406607240575045,2.531242179638798,-3.528157667924276,-3.528157667924276,-3.528157667924276,-3.528157667924276,2.770968891477552,-0.4591013274206528,-3.528157667924276,2.954094991842826,-3.528157667924276,5.814411603391519,4.053484354351565,6.024069416995685,7.32107110224327,-3.528157667924276,3.183794742110373,-3.528157667924276,0.5430251586246921,-3.528157667924276,0.428914419324812,-3.528157667924276,2.468810040142234,-1.8313120553581437,4.937237034413025,-3.528157667924276,2.753676226109162,4.271239035644653,-3.528157667924276,-1.0706762180511813,5.684541646865198,-3.528157667924276,-3.528157667924276,-3.528157667924276,-1.0357833927188853
PSM7J19B,4.312275640151752,-4.927302088369554,-4.927302088369554,6.566045563640925,4.873003731306966,-4.927302088369554,6.048793413097736,-4.927302088369554,-4.927302088369554,-4.927302088369554,0.7733258112200119,-4.927302088369554,6.175414110778178,7.507211901741517,6.053256593856448,6.1500145303201625,-0.0645518461421588,5.070142219593125,-4.927302088369554,-4.927302088369554,-4.927302088369554,3.3336374088996177,2.9139996675749176,0.955159469061142,-0.7319815636959657,-4.927302088369554,0.96725981200513,1.072207347799072,0.9970519762135908,4.518500107275916,1.235946969732277,2.1074874527663905,1.5332349840835384,1.2243220509230754,-4.927302088369554,-4.927302088369554,4.252047014725942,-4.927302088369554,-4.927302088369554,-4.927302088369554,0.466694103226974,0.5535157767940184,0.0133362634349438,-4.927302088369554,0.7015582460233798,-4.927302088369554,-4.927302088369554,1.8232063640101612,-4.927302088369554,6.594356381162143,3.85535216216606,-4.927302088369554,1.3091160965833888,-4.927302088369554,-4.927302088369554,3.195383252457434,2.0422235868613186,-4.927302088369554,3.599811058248552,-4.927302088369554,5.986098938619048,3.4824541573367918,4.371905477817975,5.338866385002518,2.159511084065639,2.416879822446945,-4.927302088369554,-0.4461881065238628,0.989686731220738,-4.927302088369554,-4.927302088369554,3.586354989869845,-1.9209630539757756,3.784000226841105,1.1727911710047776,2.0305441263847968,5.218451179055362,1.8694275840612773,3.52955741386113,5.612316044393319,-0.5740827338509948,-4.927302088369554,0.6907425324038616,-4.927302088369554
PSM7J19F,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,8.610271744529,5.76729987639468,-3.4472476520299686,5.729716650833941,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,7.976923839090247,-3.4472476520299686,6.554223257719794,9.183652897246684,5.051730164950431,7.417520670371456,2.1534967893647003,4.557397717860857,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,4.822799038117907,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,2.2301983485416503,-3.4472476520299686,4.304895311587503,-3.4472476520299686,1.1715081083595145,2.885064075495235,5.2489323929419145,-3.4472476520299686,-3.4472476520299686,5.323289820094302,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,4.762033612991611,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,2.231267831250163,-3.4472476520299686,-3.4472476520299686,8.167110584215422,-3.4472476520299686,4.967647037885629,3.921485347281725,-3.4472476520299686,-3.4472476520299686,1.467485279223041,-3.4472476520299686,-3.4472476520299686,4.258406429218514,-3.4472476520299686,7.8686665943288014,5.8569123956316735,6.113784389391265,5.797981081080503,6.762077642112705,3.967286265567128,3.908784743476223,1.170479401917687,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,5.005438167334761,3.887795912564898,5.483442262639409,-3.4472476520299686,3.011445225150404,6.575405449669292,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686,-3.4472476520299686
